POD,CPU,MEMORY,TIME
front-end-55b89655c7-ksxth,96m,101Mi,1701766669.4564052
front-end-55b89655c7-ksxth,88m,96Mi,1701766691.1756954
front-end-55b89655c7-ksxth,98m,98Mi,1701766712.8559828
front-end-55b89655c7-ksxth,90m,97Mi,1701766734.5320208
front-end-55b89655c7-ksxth,96m,96Mi,1701766756.2064822
front-end-55b89655c7-ksxth,75m,96Mi,1701766777.859023
front-end-55b89655c7-ksxth,104m,95Mi,1701766799.662635
front-end-55b89655c7-ksxth,82m,96Mi,1701766821.725865
front-end-55b89655c7-ksxth,66m,100Mi,1701766843.623479
front-end-55b89655c7-ksxth,103m,98Mi,1701766865.6131792
front-end-55b89655c7-ksxth,77m,96Mi,1701766887.5536692
front-end-55b89655c7-ksxth,88m,97Mi,1701766909.5868897
front-end-55b89655c7-ksxth,60m,98Mi,1701766931.5105026
front-end-55b89655c7-ksxth,60m,98Mi,1701766953.403856
front-end-55b89655c7-ksxth,62m,99Mi,1701766975.2866163
front-end-55b89655c7-ksxth,65m,98Mi,1701766997.271005
front-end-55b89655c7-ksxth,65m,98Mi,1701767019.0404444
front-end-55b89655c7-ksxth,76m,100Mi,1701767040.9018164
front-end-55b89655c7-ksxth,72m,100Mi,1701767062.567131
front-end-55b89655c7-ksxth,77m,100Mi,1701767084.2251816
front-end-55b89655c7-ksxth,72m,100Mi,1701767105.8590014
front-end-55b89655c7-ksxth,60m,100Mi,1701767127.5279696
front-end-55b89655c7-ksxth,62m,101Mi,1701767149.1611247
front-end-55b89655c7-ksxth,84m,102Mi,1701767170.7482462
front-end-55b89655c7-ksxth,84m,100Mi,1701767192.4540195
front-end-55b89655c7-ksxth,82m,96Mi,1701767214.3169963
front-end-55b89655c7-ksxth,81m,98Mi,1701767236.2851474
front-end-55b89655c7-ksxth,80m,97Mi,1701767258.2269707
front-end-55b89655c7-ksxth,74m,95Mi,1701767280.1525364
front-end-55b89655c7-ksxth,79m,98Mi,1701767302.0797763
front-end-55b89655c7-ksxth,68m,98Mi,1701767323.996399
front-end-55b89655c7-ksxth,68m,97Mi,1701767346.0300765
front-end-55b89655c7-ksxth,66m,95Mi,1701767367.992914
front-end-55b89655c7-ksxth,77m,96Mi,1701767389.9960968
front-end-55b89655c7-ksxth,69m,98Mi,1701767412.0037942
front-end-55b89655c7-ksxth,99m,95Mi,1701767434.0556424
front-end-55b89655c7-ksxth,74m,96Mi,1701767456.3263547
front-end-55b89655c7-ksxth,81m,97Mi,1701767478.5876844
front-end-55b89655c7-ksxth,61m,96Mi,1701767500.80219
front-end-55b89655c7-ksxth,53m,93Mi,1701767522.9640996
front-end-55b89655c7-ksxth,45m,96Mi,1701767545.1355178
front-end-55b89655c7-ksxth,45m,96Mi,1701767567.4479702
front-end-55b89655c7-ksxth,52m,99Mi,1701767589.3564153
front-end-55b89655c7-ksxth,60m,96Mi,1701767611.1961696
front-end-55b89655c7-ksxth,65m,90Mi,1701767633.0842218
front-end-55b89655c7-ksxth,58m,96Mi,1701767654.9656441
front-end-55b89655c7-ksxth,58m,96Mi,1701767676.9402812
front-end-55b89655c7-ksxth,45m,94Mi,1701767698.8621857
front-end-55b89655c7-ksxth,46m,96Mi,1701767720.536441
front-end-55b89655c7-ksxth,58m,98Mi,1701767742.1397645
front-end-55b89655c7-ksxth,55m,99Mi,1701767763.7510338
front-end-55b89655c7-ksxth,40m,93Mi,1701767785.4380972
front-end-55b89655c7-ksxth,14m,93Mi,1701767806.9841857
front-end-55b89655c7-ksxth,1m,93Mi,1701767828.6138177
front-end-55b89655c7-ksxth,1m,93Mi,1701767849.9694293
front-end-55b89655c7-ksxth,2m,93Mi,1701767871.2860818
front-end-55b89655c7-ksxth,2m,93Mi,1701767892.6550825
front-end-55b89655c7-ksxth,2m,93Mi,1701767913.9686298
front-end-55b89655c7-ksxth,2m,93Mi,1701767935.2824526
front-end-55b89655c7-ksxth,2m,93Mi,1701767956.7035394
front-end-55b89655c7-ksxth,1m,93Mi,1701767977.8170197
