POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,161,109Mi,1701273830
front-end-55b89655c7-p4r42,167,104Mi,1701273851
front-end-55b89655c7-p4r42,191,106Mi,1701273872
front-end-55b89655c7-p4r42,131,108Mi,1701273894
front-end-55b89655c7-p4r42,184,107Mi,1701273915
front-end-55b89655c7-p4r42,170,107Mi,1701273937
front-end-55b89655c7-p4r42,142,108Mi,1701273958
front-end-55b89655c7-p4r42,142,108Mi,1701273979
front-end-55b89655c7-p4r42,162,108Mi,1701274001
front-end-55b89655c7-p4r42,166,109Mi,1701274022
front-end-55b89655c7-p4r42,153,106Mi,1701274043
front-end-55b89655c7-p4r42,148,107Mi,1701274065
front-end-55b89655c7-p4r42,187,106Mi,1701274086
front-end-55b89655c7-p4r42,170,109Mi,1701274107
front-end-55b89655c7-p4r42,183,107Mi,1701274129
front-end-55b89655c7-p4r42,173,108Mi,1701274150
front-end-55b89655c7-p4r42,180,108Mi,1701274171
front-end-55b89655c7-p4r42,179,108Mi,1701274193
front-end-55b89655c7-p4r42,169,108Mi,1701274214
front-end-55b89655c7-p4r42,171,109Mi,1701274235
front-end-55b89655c7-p4r42,159,109Mi,1701274257
front-end-55b89655c7-p4r42,177,109Mi,1701274278
front-end-55b89655c7-p4r42,156,109Mi,1701274299
front-end-55b89655c7-p4r42,143,106Mi,1701274321
front-end-55b89655c7-p4r42,161,107Mi,1701274342
front-end-55b89655c7-p4r42,137,109Mi,1701274363
front-end-55b89655c7-p4r42,176,107Mi,1701274385
front-end-55b89655c7-p4r42,147,110Mi,1701274406
front-end-55b89655c7-p4r42,147,110Mi,1701274428
front-end-55b89655c7-p4r42,148,109Mi,1701274449
front-end-55b89655c7-p4r42,136,109Mi,1701274470
front-end-55b89655c7-p4r42,139,106Mi,1701274492
