POD,CPU,MEMORY,TIME
front-end-55b89655c7-cmjfv,137m,107Mi,1703228717.4387445
front-end-55b89655c7-cmjfv,151m,109Mi,1703228738.9158344
front-end-55b89655c7-cmjfv,160m,106Mi,1703228760.317282
front-end-55b89655c7-cmjfv,193m,108Mi,1703228781.7273533
front-end-55b89655c7-cmjfv,155m,108Mi,1703228803.1358402
front-end-55b89655c7-cmjfv,155m,108Mi,1703228824.6068208
front-end-55b89655c7-cmjfv,166m,109Mi,1703228846.104368
front-end-55b89655c7-cmjfv,165m,109Mi,1703228867.5366518
front-end-55b89655c7-cmjfv,154m,110Mi,1703228888.9251082
front-end-55b89655c7-cmjfv,167m,108Mi,1703228910.338322
front-end-55b89655c7-cmjfv,206m,107Mi,1703228931.7507114
front-end-55b89655c7-cmjfv,152m,107Mi,1703228953.2192838
front-end-55b89655c7-cmjfv,179m,108Mi,1703228974.6540895
front-end-55b89655c7-cmjfv,163m,110Mi,1703228996.0940228
front-end-55b89655c7-cmjfv,202m,108Mi,1703229017.5012782
front-end-55b89655c7-cmjfv,133m,108Mi,1703229038.9091163
front-end-55b89655c7-cmjfv,190m,108Mi,1703229060.3901312
front-end-55b89655c7-cmjfv,137m,108Mi,1703229081.796693
front-end-55b89655c7-cmjfv,160m,110Mi,1703229103.1675754
front-end-55b89655c7-cmjfv,185m,107Mi,1703229124.5593643
front-end-55b89655c7-cmjfv,156m,108Mi,1703229146.0005422
front-end-55b89655c7-cmjfv,116m,108Mi,1703229167.4354
front-end-55b89655c7-cmjfv,128m,108Mi,1703229188.8000677
front-end-55b89655c7-cmjfv,151m,108Mi,1703229210.137293
front-end-55b89655c7-cmjfv,161m,106Mi,1703229231.4839616
front-end-55b89655c7-cmjfv,137m,108Mi,1703229252.8007977
front-end-55b89655c7-cmjfv,153m,107Mi,1703229274.2031662
front-end-55b89655c7-cmjfv,155m,109Mi,1703229295.5780885
front-end-55b89655c7-cmjfv,164m,108Mi,1703229316.9389627
front-end-55b89655c7-cmjfv,170m,108Mi,1703229338.287915
front-end-55b89655c7-cmjfv,156m,107Mi,1703229359.6851408
front-end-55b89655c7-cmjfv,136m,108Mi,1703229381.1431656
front-end-55b89655c7-cmjfv,158m,107Mi,1703229402.5072114
front-end-55b89655c7-cmjfv,158m,108Mi,1703229423.9004433
front-end-55b89655c7-cmjfv,174m,108Mi,1703229445.2849455
front-end-55b89655c7-cmjfv,166m,106Mi,1703229466.6697342
front-end-55b89655c7-cmjfv,163m,109Mi,1703229488.1206877
front-end-55b89655c7-cmjfv,179m,108Mi,1703229509.5003865
front-end-55b89655c7-cmjfv,154m,107Mi,1703229530.8845758
front-end-55b89655c7-cmjfv,211m,108Mi,1703229552.2806697
front-end-55b89655c7-cmjfv,136m,110Mi,1703229573.6699727
front-end-55b89655c7-cmjfv,205m,109Mi,1703229595.1446333
front-end-55b89655c7-cmjfv,182m,109Mi,1703229616.5584865
front-end-55b89655c7-cmjfv,182m,109Mi,1703229637.9330013
front-end-55b89655c7-cmjfv,184m,109Mi,1703229659.3308575
front-end-55b89655c7-cmjfv,166m,107Mi,1703229680.7323997
front-end-55b89655c7-cmjfv,151m,107Mi,1703229702.2065172
front-end-55b89655c7-cmjfv,151m,111Mi,1703229723.5883904
front-end-55b89655c7-cmjfv,166m,107Mi,1703229744.9329352
front-end-55b89655c7-cmjfv,152m,109Mi,1703229766.3746865
front-end-55b89655c7-cmjfv,144m,109Mi,1703229787.7756448
front-end-55b89655c7-cmjfv,181m,107Mi,1703229809.2150493
front-end-55b89655c7-cmjfv,133m,108Mi,1703229830.5963445
front-end-55b89655c7-cmjfv,135m,108Mi,1703229852.011645
front-end-55b89655c7-cmjfv,150m,109Mi,1703229873.4144034
front-end-55b89655c7-cmjfv,119m,108Mi,1703229894.8043897
front-end-55b89655c7-cmjfv,168m,109Mi,1703229916.2522147
front-end-55b89655c7-cmjfv,10m,110Mi,1703229937.5554142
front-end-55b89655c7-cmjfv,2m,79Mi,1703229958.885785
front-end-55b89655c7-cmjfv,2m,77Mi,1703229980.202272
front-end-55b89655c7-cmjfv,1m,77Mi,1703230001.5310807
front-end-55b89655c7-cmjfv,2m,77Mi,1703230022.9834785
front-end-55b89655c7-cmjfv,1m,77Mi,1703230044.3111827
front-end-55b89655c7-cmjfv,2m,77Mi,1703230065.6457026
front-end-55b89655c7-cmjfv,2m,77Mi,1703230087.0123765
front-end-55b89655c7-cmjfv,1m,77Mi,1703230108.387249
front-end-55b89655c7-cmjfv,2m,77Mi,1703230129.8554556
front-end-55b89655c7-cmjfv,2m,77Mi,1703230152.0031722
