POD,CPU,MEMORY,TIME
front-end-55b89655c7-26qcc,133m,109Mi,1703275081.2822154
front-end-55b89655c7-26qcc,136m,111Mi,1703275102.658467
front-end-55b89655c7-26qcc,171m,109Mi,1703275124.0405645
front-end-55b89655c7-26qcc,131m,107Mi,1703275145.4187198
front-end-55b89655c7-26qcc,127m,107Mi,1703275166.9368196
front-end-55b89655c7-26qcc,163m,108Mi,1703275188.333644
front-end-55b89655c7-26qcc,120m,107Mi,1703275209.9008145
front-end-55b89655c7-26qcc,141m,108Mi,1703275231.306249
front-end-55b89655c7-26qcc,167m,110Mi,1703275252.7073994
front-end-55b89655c7-26qcc,145m,110Mi,1703275274.17753
front-end-55b89655c7-26qcc,148m,108Mi,1703275295.5776336
front-end-55b89655c7-26qcc,145m,109Mi,1703275316.9551885
front-end-55b89655c7-26qcc,164m,108Mi,1703275338.3812199
front-end-55b89655c7-26qcc,156m,107Mi,1703275359.9612648
front-end-55b89655c7-26qcc,124m,108Mi,1703275381.3914137
front-end-55b89655c7-26qcc,198m,106Mi,1703275402.80675
front-end-55b89655c7-26qcc,140m,107Mi,1703275424.1990328
front-end-55b89655c7-26qcc,144m,105Mi,1703275445.5973623
front-end-55b89655c7-26qcc,179m,107Mi,1703275467.1597145
front-end-55b89655c7-26qcc,148m,109Mi,1703275488.6074288
front-end-55b89655c7-26qcc,178m,108Mi,1703275510.0202813
front-end-55b89655c7-26qcc,149m,109Mi,1703275531.626495
front-end-55b89655c7-26qcc,174m,106Mi,1703275553.033689
front-end-55b89655c7-26qcc,159m,107Mi,1703275574.421223
front-end-55b89655c7-26qcc,164m,109Mi,1703275595.917069
front-end-55b89655c7-26qcc,151m,108Mi,1703275617.5196428
front-end-55b89655c7-26qcc,151m,107Mi,1703275638.8990788
front-end-55b89655c7-26qcc,155m,108Mi,1703275660.2813952
front-end-55b89655c7-26qcc,128m,109Mi,1703275681.8617485
front-end-55b89655c7-26qcc,183m,107Mi,1703275703.3090806
front-end-55b89655c7-26qcc,159m,108Mi,1703275724.729323
front-end-55b89655c7-26qcc,153m,110Mi,1703275746.1478508
front-end-55b89655c7-26qcc,153m,110Mi,1703275767.5936997
front-end-55b89655c7-26qcc,165m,110Mi,1703275789.0082903
front-end-55b89655c7-26qcc,144m,108Mi,1703275810.50994
front-end-55b89655c7-26qcc,180m,108Mi,1703275832.111669
front-end-55b89655c7-26qcc,156m,105Mi,1703275853.5154786
front-end-55b89655c7-26qcc,159m,107Mi,1703275874.9164157
front-end-55b89655c7-26qcc,162m,107Mi,1703275896.315638
front-end-55b89655c7-26qcc,162m,107Mi,1703275917.7987185
front-end-55b89655c7-26qcc,170m,107Mi,1703275939.177872
front-end-55b89655c7-26qcc,144m,108Mi,1703275960.5619683
front-end-55b89655c7-26qcc,147m,109Mi,1703275981.950385
front-end-55b89655c7-26qcc,147m,109Mi,1703276003.3104377
front-end-55b89655c7-26qcc,147m,108Mi,1703276024.6945832
front-end-55b89655c7-26qcc,171m,108Mi,1703276046.0382094
front-end-55b89655c7-26qcc,160m,109Mi,1703276067.5679011
front-end-55b89655c7-26qcc,199m,107Mi,1703276088.9426265
front-end-55b89655c7-26qcc,148m,107Mi,1703276110.303839
front-end-55b89655c7-26qcc,151m,107Mi,1703276131.9725091
front-end-55b89655c7-26qcc,154m,108Mi,1703276153.341981
front-end-55b89655c7-26qcc,154m,108Mi,1703276174.7153938
front-end-55b89655c7-26qcc,145m,111Mi,1703276196.111968
front-end-55b89655c7-26qcc,151m,110Mi,1703276217.6924841
front-end-55b89655c7-26qcc,137m,112Mi,1703276239.1696084
front-end-55b89655c7-26qcc,154m,109Mi,1703276260.5507212
front-end-55b89655c7-26qcc,142m,107Mi,1703276282.1193626
front-end-55b89655c7-26qcc,157m,107Mi,1703276303.4943893
front-end-55b89655c7-26qcc,142m,106Mi,1703276324.9278648
front-end-55b89655c7-26qcc,151m,107Mi,1703276346.3976092
front-end-55b89655c7-26qcc,128m,108Mi,1703276368.0363495
front-end-55b89655c7-26qcc,156m,110Mi,1703276389.4054158
front-end-55b89655c7-26qcc,122m,108Mi,1703276410.7966738
front-end-55b89655c7-26qcc,118m,109Mi,1703276432.1843007
front-end-55b89655c7-26qcc,1m,108Mi,1703276453.5471992
front-end-55b89655c7-26qcc,2m,108Mi,1703276474.9576802
