POD,CPU,MEMORY,TIME
front-end-55b89655c7-z7f7c,125m,102Mi,1702492838.8817225
front-end-55b89655c7-z7f7c,141m,104Mi,1702492860.308538
front-end-55b89655c7-z7f7c,131m,104Mi,1702492881.8366272
front-end-55b89655c7-z7f7c,125m,105Mi,1702492903.201598
front-end-55b89655c7-z7f7c,150m,102Mi,1702492924.7939339
front-end-55b89655c7-z7f7c,142m,101Mi,1702492946.1843557
front-end-55b89655c7-z7f7c,134m,102Mi,1702492967.6471155
front-end-55b89655c7-z7f7c,144m,102Mi,1702492989.0163543
front-end-55b89655c7-z7f7c,142m,100Mi,1702493010.4815936
front-end-55b89655c7-z7f7c,135m,103Mi,1702493031.958639
front-end-55b89655c7-z7f7c,143m,102Mi,1702493053.445816
front-end-55b89655c7-z7f7c,173m,100Mi,1702493074.826124
front-end-55b89655c7-z7f7c,148m,103Mi,1702493096.3647275
front-end-55b89655c7-z7f7c,160m,100Mi,1702493117.751548
front-end-55b89655c7-z7f7c,160m,103Mi,1702493139.3699853
front-end-55b89655c7-z7f7c,159m,104Mi,1702493160.7530544
front-end-55b89655c7-z7f7c,164m,104Mi,1702493182.2424033
front-end-55b89655c7-z7f7c,139m,104Mi,1702493203.649067
front-end-55b89655c7-z7f7c,141m,98Mi,1702493225.143483
front-end-55b89655c7-z7f7c,159m,101Mi,1702493246.634587
front-end-55b89655c7-z7f7c,153m,102Mi,1702493268.105758
front-end-55b89655c7-z7f7c,177m,101Mi,1702493289.4992974
front-end-55b89655c7-z7f7c,135m,99Mi,1702493311.013498
front-end-55b89655c7-z7f7c,137m,101Mi,1702493332.41256
front-end-55b89655c7-z7f7c,169m,102Mi,1702493354.0066688
front-end-55b89655c7-z7f7c,186m,102Mi,1702493375.3764687
front-end-55b89655c7-z7f7c,173m,104Mi,1702493396.903734
front-end-55b89655c7-z7f7c,158m,102Mi,1702493418.3360872
front-end-55b89655c7-z7f7c,170m,104Mi,1702493439.8366416
front-end-55b89655c7-z7f7c,159m,103Mi,1702493461.355338
front-end-55b89655c7-z7f7c,150m,102Mi,1702493482.8374279
front-end-55b89655c7-z7f7c,139m,100Mi,1702493504.1942606
front-end-55b89655c7-z7f7c,172m,101Mi,1702493525.6091564
front-end-55b89655c7-z7f7c,169m,102Mi,1702493546.9333706
front-end-55b89655c7-z7f7c,163m,102Mi,1702493568.4235485
front-end-55b89655c7-z7f7c,171m,104Mi,1702493589.7257915
front-end-55b89655c7-z7f7c,170m,103Mi,1702493611.1289604
front-end-55b89655c7-z7f7c,164m,101Mi,1702493632.457942
front-end-55b89655c7-z7f7c,178m,101Mi,1702493653.8762689
front-end-55b89655c7-z7f7c,128m,100Mi,1702493675.277486
front-end-55b89655c7-z7f7c,150m,101Mi,1702493696.6928186
front-end-55b89655c7-z7f7c,147m,101Mi,1702493718.0401814
front-end-55b89655c7-z7f7c,138m,102Mi,1702493739.5124319
front-end-55b89655c7-z7f7c,139m,104Mi,1702493760.8815064
front-end-55b89655c7-z7f7c,123m,105Mi,1702493782.4434726
front-end-55b89655c7-z7f7c,157m,103Mi,1702493803.8130903
front-end-55b89655c7-z7f7c,142m,102Mi,1702493825.3203454
front-end-55b89655c7-z7f7c,143m,103Mi,1702493846.6773353
front-end-55b89655c7-z7f7c,140m,100Mi,1702493868.1503065
front-end-55b89655c7-z7f7c,131m,101Mi,1702493889.5972288
front-end-55b89655c7-z7f7c,134m,103Mi,1702493911.0710015
front-end-55b89655c7-z7f7c,134m,103Mi,1702493932.4313116
front-end-55b89655c7-z7f7c,138m,103Mi,1702493953.8823931
front-end-55b89655c7-z7f7c,95m,102Mi,1702493975.15632
front-end-55b89655c7-z7f7c,1m,102Mi,1702493996.6046226
front-end-55b89655c7-z7f7c,2m,102Mi,1702494017.9445322
